id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Semih;sues (Schere);16684.0;-3320.0;-5156.0;-4016.0;-533.0;192.0;636547
1;Semih;sues (Schere);15864.0;-3992.0;-4416.0;-3968.0;26.0;363.0;636650
2;Semih;sues (Schere);16272.0;-3300.0;-5216.0;-4000.0;-497.0;89.0;636754
3;Semih;sues (Schere);16208.0;-3892.0;-4504.0;-4016.0;270.0;195.0;636857
4;Semih;sues (Schere);16576.0;-3348.0;-5408.0;-4000.0;-782.0;-195.0;636960
5;Semih;sues (Schere);16008.0;-3856.0;-3952.0;-4016.0;-254.0;78.0;637063
6;Semih;sues (Schere);16200.0;-3528.0;-5268.0;-4000.0;-439.0;0.0;637166
7;Semih;sues (Schere);15924.0;-3720.0;-4436.0;-3984.0;0.0;-477.0;637270
8;Semih;sues (Schere);15936.0;-3548.0;-4812.0;-4000.0;-952.0;431.0;637372
9;Semih;sues (Schere);14928.0;-3540.0;-5264.0;-4016.0;-349.0;855.0;637476
10;Semih;sues (Schere);18168.0;-3492.0;-3672.0;-4032.0;0.0;1137.0;637579
11;Semih;sues (Schere);16180.0;-3600.0;-4308.0;-4000.0;-411.0;247.0;637681
12;Semih;sues (Schere);16016.0;-3412.0;-5496.0;-3984.0;-572.0;-147.0;637785
13;Semih;sues (Schere);16092.0;-3060.0;-4168.0;-4016.0;-186.0;175.0;637888
14;Semih;sues (Schere);13732.0;-2312.0;-2824.0;-4032.0;-41.0;173.0;637992
15;Semih;sues (Schere);16760.0;-4260.0;-8596.0;-4016.0;1957.0;-3304.0;638094
16;Semih;sues (Schere);32767.0;-3876.0;-8628.0;-4000.0;14570.0;-4951.0;638198
17;Semih;sues (Schere);31948.0;-24.0;-80.0;-4000.0;1432.0;15155.0;638301
18;Semih;sues (Schere);19728.0;4480.0;744.0;-3984.0;-7552.0;20247.0;638404
19;Semih;sues (Schere);-7276.0;3264.0;2792.0;-3968.0;-16259.0;11617.0;638507
20;Semih;sues (Schere);-7152.0;-4852.0;-5992.0;-4000.0;-7930.0;2638.0;638610
21;Semih;sues (Schere);-1380.0;-10344.0;340.0;-3984.0;-6806.0;3024.0;638714
22;Semih;sues (Schere);5576.0;-10392.0;-2420.0;-4000.0;-7976.0;1654.0;638817
23;Semih;sues (Schere);13264.0;-11404.0;-9164.0;-4000.0;-7313.0;-409.0;638920
24;Semih;sues (Schere);16004.0;-11080.0;-21544.0;-4016.0;-4938.0;-6050.0;639023
25;Semih;sues (Schere);18392.0;-9692.0;-23004.0;-3984.0;8824.0;-921.0;639126
26;Semih;sues (Schere);20384.0;-5972.0;-17048.0;-4000.0;17339.0;-1278.0;639230
27;Semih;sues (Schere);15992.0;1228.0;-6024.0;-4000.0;24037.0;-913.0;639333
28;Semih;sues (Schere);13504.0;5168.0;14688.0;-3984.0;27229.0;-52.0;639437
29;Semih;sues (Schere);14528.0;-1256.0;17920.0;-4032.0;12408.0;1964.0;639539
30;Semih;sues (Schere);14832.0;-4912.0;6128.0;-4000.0;-881.0;-55.0;639642
31;Semih;sues (Schere);16076.0;-5884.0;1456.0;-4000.0;-2779.0;150.0;639746
32;Semih;sues (Schere);15776.0;-5724.0;1376.0;-4048.0;-824.0;-193.0;639849
33;Semih;sues (Schere);14788.0;-5908.0;1952.0;-4000.0;-114.0;-175.0;639952
34;Semih;sues (Schere);14564.0;-6056.0;1488.0;-4016.0;-449.0;52.0;640055
35;Semih;sues (Schere);14672.0;-5952.0;1132.0;-4032.0;-514.0;155.0;640158
36;Semih;sues (Schere);15388.0;-5648.0;2628.0;-4016.0;212.0;379.0;640262
